Entity,Code,Year,"GDP per capita, PPP (constant 2017 international $)",Continent
Guyana,GUY,2016,11631.0432,#REF!
Haiti,HTI,2016,2952.617094,#REF!
Heavily indebted poor countries (HIPC),,2016,2430.922144,#REF!
High income,,2016,47879.44311,#REF!
Honduras,HND,2016,5395.614551,#REF!
Hong Kong,HKG,2016,58096.29926,#REF!
Hungary,HUN,2016,28170.82136,#REF!
IBRD only,,2016,12127.67566,#REF!
IDA & IBRD total,,2016,9991.434914,#REF!
IDA blend,,2016,4746.335228,#REF!
IDA only,,2016,3080.134997,#REF!
IDA total,,2016,3640.79525,#REF!
Iceland,ISL,2016,54665.76392,#REF!
India,IND,2016,5851.39488,#REF!
Indonesia,IDN,2016,10531.11097,#REF!
Iran,IRN,2016,14205.21163,Asia
Iraq,IRQ,2016,11191.11504,#REF!
Ireland,IRL,2016,72864.48914,#REF!
Israel,ISR,2016,38234.72448,#REF!
Italy,ITA,2016,40837.73763,#REF!
Jamaica,JAM,2016,9553.096196,#REF!
Japan,JPN,2016,40031.27076,#REF!
Jordan,JOR,2016,10036.54362,#REF!
Kazakhstan,KAZ,2016,24210.86296,#REF!
Kenya,KEN,2016,3952.758132,#REF!
Kiribati,KIR,2016,2247.919779,#REF!
Kosovo,OWID_KOS,2016,10179.9251,Europe
Kuwait,KWT,2016,54708.97979,#REF!
Kyrgyzstan,KGZ,2016,4912.382484,#REF!
Laos,LAO,2016,6896.127374,Asia
Late-demographic dividend,,2016,15353.21059,#REF!
Latin Americas & Caribbean,,2016,16129.96468,#REF!
Latin Americas & Caribbean (IDA & IBRD),,2016,16070.50665,#REF!
Latin Americas & Caribbean (excluding high income),,2016,15247.58877,#REF!
Latvia,LVA,2016,27503.1773,#REF!
Least developed countries: UN classification,,2016,2829.360941,#REF!
Lebanon,LBN,2016,16100.9228,#REF!
Lesotho,LSO,2016,2776.740984,#REF!
Liberia,LBR,2016,1516.355714,#REF!
Libya,LBY,2016,10592.43094,#REF!
Lithuania,LTU,2016,31925.80342,#REF!
Low & middle income,,2016,9669.314954,#REF!
Lower middle income,,2016,6472.132783,#REF!
Luxembourg,LUX,2016,113035.8347,#REF!
Macao,MAC,2016,116556.7883,#REF!
Madagascar,MDG,2016,1565.867553,#REF!
Malawi,MWI,2016,1428.423917,#REF!
Malaysia,MYS,2016,25541.77051,#REF!
Maldives,MDV,2016,17584.14754,#REF!
Mali,MLI,2016,2198.560381,#REF!
Malta,MLT,2016,40536.71818,#REF!
Marshall Islands,MHL,2016,3605.477689,#REF!
Mauritania,MRT,2016,5045.896724,#REF!
Mauritius,MUS,2016,20646.933,#REF!
Mexico,MEX,2016,19539.26125,#REF!
Micronesia (country),FSM,2016,3437.38984,Oceania
Middle East & North Africa,,2016,16529.35292,#REF!
Middle East & North Africa (IDA & IBRD),,2016,10794.12313,#REF!
Middle East & North Africa (excluding high income),,2016,10743.03842,#REF!
Middle income,,2016,10472.94364,#REF!
Moldova,MDA,2016,10942.55087,#REF!
Mongolia,MNG,2016,10940.41865,#REF!
Montenegro,MNE,2016,18797.90562,#REF!
Morocco,MAR,2016,7106.241249,#REF!
Mozambique,MOZ,2016,1273.783633,#REF!
Myanmar,MMR,2016,4482.9268,#REF!
Namibia,NAM,2016,10471.27929,#REF!
Nauru,NRU,2016,13901.95361,#REF!
Nepal,NPL,2016,3315.814414,#REF!
Netherlands,NLD,2016,53847.82655,#REF!
New Zealand,NZL,2016,41672.10124,#REF!
Nicaragua,NIC,2016,5811.883058,#REF!
Niger,NER,2016,1151.657874,#REF!
Nigeria,NGA,2016,5284.893228,#REF!
North Americas,,2016,57944.19859,Americas
North Macedonia,MKD,2016,15491.74359,Europe
Norway,NOR,2016,63104.10039,#REF!
OECD members,,2016,42444.778,#REF!
Oman,OMN,2016,30184.87016,#REF!
Other small states,,2016,22861.77225,#REF!
Pacific island small states,,2016,7068.681244,#REF!
Pakistan,PAK,2016,4421.581929,#REF!
Palau,PLW,2016,18268.03166,#REF!
Palestine,PSE,2016,6438.93364,Asia
Panama,PAN,2016,29332.41454,#REF!
Papua New Guinea,PNG,2016,4222.524993,#REF!
Paraguay,PRY,2016,12170.78439,#REF!
Peru,PER,2016,12403.68714,#REF!
Philippines,PHL,2016,7705.05377,#REF!
Poland,POL,2016,28682.69393,#REF!
Portugal,PRT,2016,31847.53773,#REF!
,,,,
,,,,
Puerto Rico,PRI,2016,34539.58684,Americas
Qatar,QAT,2016,95601.80731,Asiaa
Romania,ROU,2016,25145.01335,#REF!
Russia,RUS,2016,25490.70826,Europe
Rwanda,RWA,2016,1950.526265,#REF!
Saint Kitts and Nevis,KNA,2016,26075.7425,#REF!
Saint Lucia,LCA,2016,14516.24212,#REF!
Saint Vincent and the Grenadines,VCT,2016,12163.60498,#REF!
Samoa,WSM,2016,6440.797422,#REF!
San Marino,SMR,2016,59009.79868,#REF!
Sao Tome and Principe,STP,2016,3878.82987,#REF!
Saudi Arabia,SAU,2016,48625.84382,#REF!
Senegal,SEN,2016,3067.665577,#REF!
Serbia,SRB,2016,16182.82169,#REF!
Seychelles,SYC,2016,26309.6859,#REF!
Sierra Leone,SLE,2016,1610.550969,#REF!
Singapore,SGP,2016,91307.50362,#REF!
Sint Maarten (Dutch part),SXM,2016,40857.76948,#REF!
Slovakia,SVK,2016,29250.11804,#REF!
Slovenia,SVN,2016,34858.51195,#REF!
Small states,,2016,20591.91012,#REF!
Solomon Islands,SLB,2016,2596.545938,#REF!
Somalia,SOM,2016,879.8893709,#REF!
South Africa,ZAF,2016,12702.91708,#REF!
South Asia (IDA & IBRD),,2016,5482.173064,Asia
South Korea,KOR,2016,39814.65893,Asian
Spain,ESP,2016,38477.57918,#REF!
Sri Lanka,LKA,2016,12287.47307,#REF!
Sub-Saharan Africa,,2016,3777.82182,Africa
Sub-Saharan Africa (IDA & IBRD),,2016,3777.82182,Africa
Sub-Saharan Africa (excluding high income),,2016,3775.743542,Africa
Sudan,SDN,2016,4234.757536,Africa
Suriname,SUR,2016,18180.60261,Americas
Sweden,SWE,2016,51334.43203,#REF!
Switzerland,CHE,2016,68663.24382,#REF!
Tajikistan,TJK,2016,3113.254517,#REF!
Tanzania,TZA,2016,2441.636945,Africa
Thailand,THA,2016,16782.09867,#REF!
Timor,TLS,2016,3344.570884,Asia
Togo,TGO,2016,1976.807793,#REF!
Tonga,TON,2016,6312.326302,#REF!
Trinidad and Tobago,TTO,2016,27281.85826,#REF!
Tunisia,TUN,2016,10524.9136,#REF!
Turkey,TUR,2016,26385.00194,#REF!
Turkmenistan,TKM,2016,13562.52848,#REF!
Turks and Caicos Islands,TCA,2016,28175.2522,#REF!
Tuvalu,TUV,2016,3787.816642,#REF!
Uganda,UGA,2016,2075.011666,#REF!
Ukraine,UKR,2016,11534.638,#REF!
United Arab Emirates,ARE,2016,66510.90299,#REF!
United Kingdom,GBR,2016,45268.73045,Europe
United States,USA,2016,59112.24221,Americas
Uruguay,URY,2016,22724.02213,#REF!
Uzbekistan,UZB,2016,6346.334778,#REF!
Vanuatu,VUT,2016,2973.467613,#REF!
Vietnam,VNM,2016,6767.778832,Asia
World,OWID_WRL,2016,15829.67851,#REF!
Zambia,ZMB,2016,3467.887448,#REF!
Zimbabwe,ZWE,2016,3173.610829,#REF!
