Entity,Code,Year,percent_access
Greenland,GRL,2019,100
Grenada,GRD,2019,95.42874146
Guam,GUM,2019,100
Guatemala,GTM,2019,95.72457123
Guinea,GIN,2019,42.41838837
Guinea-Bissau,GNB,2019,31.0404129
Guyana,GUY,2019,92.02169037
Haiti,HTI,2019,45.37134552
Heavily indebted poor countries (HIPC),,2019,44.62496514
High income,,2019,99.99970841
Honduras,HND,2019,92.77952576
Hong Kong,HKG,2019,100
Hungary,HUN,2019,100
IBRD only,,2019,98.50206442
IDA & IBRD total,,2019,88.50726547
IDA blend,,2019,66.83906857
IDA only,,2019,56.07704629
IDA total,,2019,59.69449796
Iceland,ISL,2019,100
India,IND,2019,97.81528473
Indonesia,IDN,2019,98.85
Iran,IRN,2019,100
Iraq,IRQ,2019,100
Ireland,IRL,2019,100
Isle of Man,IMN,2019,100
Israel,ISR,2019,100
Italy,ITA,2019,100
Jamaica,JAM,2019,99.3837738
Japan,JPN,2019,100
Jordan,JOR,2019,100
Kazakhstan,KAZ,2019,100
Kenya,KEN,2019,69.7
Kiribati,KIR,2019,100
Kosovo,OWID_KOS,2019,100
Kuwait,KWT,2019,100
Kyrgyzstan,KGZ,2019,99.88175201
Laos,LAO,2019,100
Late-demographic dividend,,2019,99.37013627
Latin America & Caribbean,,2019,98.4242947
Latin America & Caribbean (IDA & IBRD),,2019,98.38844661
Latin America & Caribbean (excluding high income),,2019,98.27271963
Latvia,LVA,2019,100
Least developed countries: UN classification,,2019,52.77828064
Lebanon,LBN,2019,100
Lesotho,LSO,2019,44.64067841
Liberia,LBR,2019,27.64920998
Libya,LBY,2019,68.53218842
Liechtenstein,LIE,2019,100
Lithuania,LTU,2019,100
Low & middle income,,2019,88.21043054
Low income,,2019,40.92334181
Lower middle income,,2019,89.03552552
Luxembourg,LUX,2019,100
Macao,MAC,2019,100
Madagascar,MDG,2019,26.9071846
Malawi,MWI,2019,11.2
Malaysia,MYS,2019,100
Maldives,MDV,2019,100
Mali,MLI,2019,48.02124786
Malta,MLT,2019,100
Marshall Islands,MHL,2019,97.44360352
Mauritania,MRT,2019,45.81206894
Mauritius,MUS,2019,100
Mexico,MEX,2019,100
Micronesia (country),FSM,2019,82.11694336
Middle East & North Africa,,2019,97.2325398
Middle East & North Africa (IDA & IBRD),,2019,96.7151297
Middle East & North Africa (excluding high income),,2019,96.75464785
Middle income,,2019,93.50516872
Moldova,MDA,2019,100
Monaco,MCO,2019,100
Mongolia,MNG,2019,99.12526703
Montenegro,MNE,2019,100
Morocco,MAR,2019,99.6
Mozambique,MOZ,2019,29.61616135
Myanmar,MMR,2019,68.35665131
Namibia,NAM,2019,55.19511795
Nauru,NRU,2019,100
Nepal,NPL,2019,89.9
Netherlands,NLD,2019,100
New Caledonia,NCL,2019,100
New Zealand,NZL,2019,100
Nicaragua,NIC,2019,88.21266937
Niger,NER,2019,18.77472496
Nigeria,NGA,2019,55.4
North America,,2019,100
North Korea,PRK,2019,49.37275696
North Macedonia,MKD,2019,100
Northern Mariana Islands,MNP,2019,100
Norway,NOR,2019,100
OECD members,,2019,99.99030697
Oman,OMN,2019,100
Other small states,,2019,78.2433314
Pacific island small states,,2019,86.74578058
Pakistan,PAK,2019,73.91436005
Palau,PLW,2019,100
Palestine,PSE,2019,100
Panama,PAN,2019,95.83455658
Papua New Guinea,PNG,2019,63.46451187
Paraguay,PRY,2019,100
Peru,PER,2019,98.34660339
Philippines,PHL,2019,95.62862396
Poland,POL,2019,100
Portugal,PRT,2019,100
Post-demographic dividend,,2019,99.9979629
Pre-demographic dividend,,2019,47.23105972
Puerto Rico,PRI,2019,100
Qatar,QAT,2019,100
Romania,ROU,2019,100
Russia,RUS,2019,100
Rwanda,RWA,2019,37.78243637
Saint Kitts and Nevis,KNA,2019,100
Saint Lucia,LCA,2019,99.54777527
Saint Martin (French part),MAF,2019,100
Saint Vincent and the Grenadines,VCT,2019,100
Samoa,WSM,2019,99.2
San Marino,SMR,2019,100
Sao Tome and Principe,STP,2019,75.18190765
Saudi Arabia,SAU,2019,100
Senegal,SEN,2019,70.4
Serbia,SRB,2019,99.8
Seychelles,SYC,2019,100
Sierra Leone,SLE,2019,22.7
Singapore,SGP,2019,100
Sint Maarten (Dutch part),SXM,2019,100
Slovakia,SVK,2019,100
Slovenia,SVN,2019,100
Small states,,2019,82.35172866
Solomon Islands,SLB,2019,70.25849152
Somalia,SOM,2019,36.0331955
South Africa,ZAF,2019,85
South Asia,,2019,94.39872919
South Asia (IDA & IBRD),,2019,94.39872919
South Korea,KOR,2019,100
S. Sudan,SSD,2019,6.720535278
Spain,ESP,2019,100
Sri Lanka,LKA,2019,100
Sub-Saharan Africa,,2019,46.74968559
Sub-Saharan Africa (IDA & IBRD),,2019,46.74968559
Sub-Saharan Africa (excluding high income),,2019,46.74498892
Sudan,SDN,2019,53.82707214
Suriname,SUR,2019,97.88735199
Sweden,SWE,2019,100
Switzerland,CHE,2019,100
Syria,SYR,2019,89.32488251
Tajikistan,TJK,2019,99.63539124
Tanzania,TZA,2019,37.7
Thailand,THA,2019,99.9
Timor,TLS,2019,94.71617889
Togo,TGO,2019,52.44109726
Tonga,TON,2019,98.4
Trinidad and Tobago,TTO,2019,100
Tunisia,TUN,2019,100
Turkey,TUR,2019,100
Turkmenistan,TKM,2019,99.9
Turks and Caicos Islands,TCA,2019,100
Tuvalu,TUV,2019,100
Uganda,UGA,2019,41.3
Ukraine,UKR,2019,100
United Arab Emirates,ARE,2019,100
United Kingdom,GBR,2019,100
United States of America,USA,2019,100
United States of America Virgin Islands,VIR,2019,100
Upper middle income,,2019,99.37740261
Uruguay,URY,2019,99.9
Uzbekistan,UZB,2019,100
Vanuatu,VUT,2019,64.66623688
Venezuela,VEN,2019,100
Vietnam,VNM,2019,99.4
World,OWID_WRL,2019,90.08403052
Yemen,YEM,2019,72.75170135
Zambia,ZMB,2019,43
Zimbabwe,ZWE,2019,41.08910751
